symbol,timestamp,open,high,low,close,volume,change,change_percent,market_cap,pe_ratio,pb_ratio,dividend_yield,sector,market_sentiment,data_source
HCLTECH,2025-07-12T21:36:19.652970,2730.0227701555905,2771.5238594672,2677.4250435214335,2701.9318380070654,772625,-28.090932148525134,-1.028963291281419,344385000000,47.59471667510042,2.956841947003281,2.7163882367595504,Auto,bullish,mock_training_data
HCLTECH,2025-07-13T21:36:19.652970,2550.3558546532618,2567.819554377746,2524.9479012305605,2540.8201660722366,8594344,-9.535688581025026,-0.37389639424736154,466562000000,39.68044029570093,2.1790295812488445,3.367519930385841,Pharma,bullish,mock_training_data
HCLTECH,2025-07-14T21:36:19.652970,1541.709364026958,1602.3154674166433,1477.3892240809303,1597.014979709345,5168774,55.305615682387035,3.587291935357278,353956000000,49.73240093119457,2.4074495186070886,3.648752763956849,Energy,bullish,mock_training_data
HCLTECH,2025-07-15T21:36:19.652970,233.29212094067927,241.11161258833155,225.06076153540693,226.30586730133038,5722207,-6.986253639348888,-2.9946376290716348,53403000000,28.960505112639225,2.0374319536172725,3.90800271680056,Banking,neutral,mock_training_data
HCLTECH,2025-07-16T21:36:19.652970,299.2945591721334,305.99961215733885,291.5658740150813,293.2239780990351,3948823,-6.07058107309832,-2.028296501576878,28628000000,38.95746621205599,2.148257455695779,0.0961049568849115,IT,bearish,mock_training_data
HCLTECH,2025-07-17T21:36:19.652970,2314.8974527667606,2369.8364685483753,2257.312920410293,2265.9495395483987,3124765,-48.94791321836191,-2.1144743651542517,461874000000,28.088563140749997,2.9173278320748213,3.817633130098439,Auto,neutral,mock_training_data
HCLTECH,2025-07-18T21:36:19.652970,2520.523442677444,2552.0704740110145,2500.9987800954314,2511.6246986622564,8735890,-8.898744015187873,-0.35305142830709474,236711000000,43.48720118500641,4.857956803690795,1.0209327624302427,Energy,bullish,mock_training_data
HCLTECH,2025-07-19T21:36:19.652970,2094.771876912494,2165.4657990087812,2014.0480545345486,2031.2339939528174,5732923,-63.537882959676544,-3.0331647880114607,427618000000,16.65229582891733,3.59159829333426,1.0316114819252653,FMCG,neutral,mock_training_data
HCLTECH,2025-07-20T21:36:19.652970,1718.8696538465508,1821.4924487543312,1618.6891891888743,1626.7984760739291,2670678,-92.07117777262178,-5.356495622956717,388849000000,16.89231693912616,0.7928750861645761,2.4781654016818866,Auto,bearish,mock_training_data
HCLTECH,2025-07-21T21:36:19.652970,2332.4882455894312,2354.944482087706,2320.000677616545,2343.8773009539655,2138855,11.389055364534238,0.48827921795833823,23429000000,16.61076260698517,1.6560427729525955,0.4624842586283512,Auto,bearish,mock_training_data
HCLTECH,2025-07-22T21:36:19.652970,2143.979035621549,2165.7069861310497,2112.8826612720572,2133.521953652448,8634231,-10.457081969101093,-0.48774180135905754,101474000000,33.76985406543768,3.677458732251103,0.6212549185173455,Pharma,bullish,mock_training_data
HCLTECH,2025-07-23T21:36:19.652970,748.5061377413342,763.0943771905434,741.0518427540277,755.9233776290666,3711109,7.417239887732459,0.9909390870346715,268731000000,12.168433721896307,3.2803860941305185,1.866968792929789,Pharma,neutral,mock_training_data
HCLTECH,2025-07-24T21:36:19.652970,1804.549495595731,1857.9258838646845,1750.6261302575108,1856.5385657292513,547690,51.98907013352025,2.8809999537506306,397992000000,45.249574606869196,1.2485205940878794,0.4179729183983488,Auto,bearish,mock_training_data
HCLTECH,2025-07-25T21:36:19.652970,2812.1941506903772,2846.7290742700784,2780.6119400246284,2801.3203573067917,3413028,-10.873793383585394,-0.3866658132730964,393985000000,43.66243772755717,2.074716565670122,3.288605771790084,Banking,bullish,mock_training_data
HCLTECH,2025-07-26T21:36:19.652970,2713.799146220703,2775.4559513116137,2659.34345345832,2755.7715971079065,996780,41.97245088720347,1.5466307057268864,219213000000,15.035613146346925,1.32408396194333,4.49074030485676,IT,bullish,mock_training_data
HCLTECH,2025-07-27T21:36:19.652970,1529.6713718140686,1558.7723737397482,1493.8599737112445,1555.3447295058338,2253047,25.673357691765187,1.6783577286485152,190577000000,33.43593234012275,4.355034761374817,0.9471426824761281,FMCG,bullish,mock_training_data
HCLTECH,2025-07-28T21:36:19.652970,1574.887094878673,1625.416809766984,1513.42011467975,1624.5824287692278,2528769,49.69533389055487,3.1554854981133316,456954000000,26.612857156005376,1.688764661178176,4.938485253572758,Energy,bearish,mock_training_data
HCLTECH,2025-07-29T21:36:19.652970,1733.2673029473046,1746.293232803612,1728.4591705750968,1735.6539375301168,6757761,2.3866345828120896,0.1376957021432169,291173000000,47.74586599814763,2.373275910169908,2.4499984000554234,IT,neutral,mock_training_data
HCLTECH,2025-07-30T21:36:19.652970,612.0076249005541,630.8740798101277,597.5202321024175,625.4250620760695,8207943,13.41743717551538,2.1923643807045043,35273000000,24.84857717802431,1.283394259915651,1.3250030473155683,Energy,neutral,mock_training_data
HCLTECH,2025-07-31T21:36:19.652970,2618.3001299288985,2635.530187481828,2598.1708739683577,2631.488374751568,3919214,13.188244822669414,0.5036949229738438,316800000000,12.957222437744331,3.9518423371401687,2.319170418372967,IT,neutral,mock_training_data
HCLTECH,2025-08-01T21:36:19.652970,1536.6611563013932,1567.4940761064279,1507.6577714621403,1564.9207122914174,9786420,28.25955599002426,1.839023253378936,490273000000,15.569597063812473,3.1413872751638143,4.070504823925577,Auto,bearish,mock_training_data
HCLTECH,2025-08-02T21:36:19.652970,2084.118143107703,2192.8512512308957,1968.2864124514365,2185.0195098275462,4477718,100.90136671984338,4.841441789350087,95089000000,39.83001079090903,3.8926533339330396,4.874677148274263,Auto,bearish,mock_training_data
HCLTECH,2025-08-03T21:36:19.652970,2051.337741186494,2092.536386507933,2016.4247869316227,2077.7239630669455,7703545,26.386221880451437,1.2862933953133258,13426000000,30.342498438667356,4.606487734749326,1.183245297438571,Pharma,bearish,mock_training_data
KOTAKBANK,2025-07-05T21:36:19.652970,145.00186188129453,148.88300780933758,141.49534603807066,142.51614607860472,2863624,-2.4857158026898194,-1.7142647483552629,206469000000,12.782904374725694,2.4748001248088918,2.530638744265952,Auto,bearish,mock_training_data
KOTAKBANK,2025-07-06T21:36:19.652970,1100.6896907262312,1106.451791810807,1090.174851625091,1097.0090893364822,5040659,-3.6806013897489103,-0.3343904663375617,412970000000,37.73178395720741,4.27760171030511,2.398576928141286,IT,bearish,mock_training_data
KOTAKBANK,2025-07-07T21:36:19.652970,538.3205965820945,565.8859213167644,511.1083599482494,511.25613692414277,660400,-27.06445965795173,-5.027572756790176,192832000000,49.26416722294746,2.790566440158535,4.163808373055702,Pharma,bearish,mock_training_data
KOTAKBANK,2025-07-08T21:36:19.652970,1468.5535064346118,1489.4368274130732,1446.6463596539188,1457.4315491420502,2628037,-11.121957292561438,-0.7573409646859639,43779000000,34.54263533671684,2.899017901789025,2.23737091383731,IT,neutral,mock_training_data
KOTAKBANK,2025-07-09T21:36:19.652970,321.8171390105265,324.2230371284251,318.7851450692953,322.80693219200924,9098171,0.9897931814827707,0.3075638496215688,441898000000,16.20266984494102,4.925877399154996,0.40459402721243765,IT,bullish,mock_training_data
KOTAKBANK,2025-07-10T21:36:19.652970,1705.8303858052827,1747.290533973924,1661.9057254950715,1670.788245788641,6662686,-35.042140016641696,-2.0542569946131612,327356000000,31.06041369232267,3.935414632053932,1.8460660251260574,Energy,bullish,mock_training_data
KOTAKBANK,2025-07-11T21:36:19.652970,1534.787858233902,1564.9458818271273,1509.3763640296015,1514.2049699055472,1730837,-20.582888328354706,-1.3410901199101009,165534000000,14.750161951987305,3.5024412108508693,3.537820656496568,Banking,neutral,mock_training_data
KOTAKBANK,2025-07-12T21:36:19.652970,2249.1766890178055,2328.7824517731474,2166.3004629038323,2183.932940911038,9236679,-65.24374810676788,-2.9007835811805083,398614000000,34.96641323405859,0.5283890809271873,0.2112440105205443,Auto,bullish,mock_training_data
KOTAKBANK,2025-07-13T21:36:19.652970,648.2375990550617,656.947236200695,636.8764190305194,641.8423275318585,3888750,-6.395271523203138,-0.9865628794944243,298454000000,13.829180348408695,4.245146178933103,2.6885380501356098,Auto,neutral,mock_training_data
KOTAKBANK,2025-07-14T21:36:19.652970,2479.871423553942,2525.0933408968003,2420.7000992955827,2440.51391143474,971876,-39.35751211920227,-1.5870787390581085,23921000000,37.19796320903525,1.8667845035059398,3.068783992525482,Pharma,bullish,mock_training_data
KOTAKBANK,2025-07-15T21:36:19.652970,1441.0612633462777,1472.8995519596183,1409.0622577386039,1459.5398936677495,7431892,18.478630321471947,1.2822931815239316,88090000000,15.096878107409806,0.5977116556989042,4.808473062955153,Energy,neutral,mock_training_data
KOTAKBANK,2025-07-16T21:36:19.652970,452.1223261140828,468.8207349681409,435.68770874749157,439.45257261335524,7444486,-12.669753500727577,-2.802284419268128,330001000000,37.84457073829282,4.8725380245839,4.652833341195037,Banking,bearish,mock_training_data
KOTAKBANK,2025-07-17T21:36:19.652970,1794.4287398320303,1863.505578610592,1734.6294318673813,1737.0586292554221,7879664,-57.37011057660821,-3.1971239260232984,49191000000,10.745758425176826,3.461470311107581,2.610571865538142,IT,neutral,mock_training_data
KOTAKBANK,2025-07-18T21:36:19.652970,1054.1741822524464,1073.4148474010508,1037.1411390571182,1065.8956198371895,8582824,11.72143758474323,1.1119071005607555,278548000000,24.550615866882126,4.6658429796983825,4.783530539155167,FMCG,bearish,mock_training_data
KOTAKBANK,2025-07-19T21:36:19.652970,2644.0573176791645,2750.060191986233,2545.7618107300596,2548.5620433977924,1380568,-95.49527428137192,-3.6116945590723204,321660000000,49.19620859237108,1.583589427713827,4.348037628342117,Energy,bullish,mock_training_data
KOTAKBANK,2025-07-20T21:36:19.652970,354.5051854601819,361.9621497743496,346.47285270588156,360.3255591174829,3479272,5.820373657300988,1.6418303302801005,180051000000,19.730688390421278,3.235276645806998,2.2335794013089356,Energy,bearish,mock_training_data
KOTAKBANK,2025-07-21T21:36:19.652970,1793.465744597559,1870.585808712152,1724.746411194707,1853.3183505408713,5030021,59.852605943312305,3.337259500138532,312108000000,40.98548206382381,1.3120235055073484,3.37412852771297,FMCG,neutral,mock_training_data
KOTAKBANK,2025-07-22T21:36:19.652970,790.6835028888815,800.5107069469218,781.9227552180679,785.6787320436271,3013781,-5.004770845254508,-0.6329676573456791,77673000000,20.697725339213765,2.4395846940839405,2.0817358582413203,Auto,bullish,mock_training_data
KOTAKBANK,2025-07-23T21:36:19.652970,1227.6208844060438,1261.0506556018797,1193.2852933097822,1199.649452872602,8885660,-27.971431533441873,-2.2785073053701925,429783000000,21.071298147307477,4.865490204767797,4.049663266729789,Auto,bearish,mock_training_data
KOTAKBANK,2025-07-24T21:36:19.652970,1362.2804096806794,1382.5454123802801,1345.2185764852031,1369.714652966207,9112999,7.434243285527526,0.5457204869642164,370237000000,16.74950022650593,0.8495987982841149,3.1768169704427884,Auto,bullish,mock_training_data
KOTAKBANK,2025-07-25T21:36:19.652970,1987.4398403901962,2067.6985952786395,1911.9574757627993,2049.851356329017,2269541,62.41151593882102,3.1402971134244595,355548000000,14.781640684920001,4.083236879083671,3.744101538879869,Auto,bearish,mock_training_data
KOTAKBANK,2025-07-26T21:36:19.652970,2676.216126103057,2757.8558547477332,2602.8957307503497,2618.9497032048403,2759843,-57.26642289821663,-2.139828033306283,409866000000,37.55529274878098,4.628090785609248,3.9372298071430962,Pharma,bullish,mock_training_data
KOTAKBANK,2025-07-27T21:36:19.652970,1717.4642675578846,1744.741190660802,1682.5884699691169,1693.2383995584235,1080881,-24.225867999461144,-1.4105602344733876,120738000000,34.355755476924585,3.831447449561334,2.307633675223305,IT,neutral,mock_training_data
KOTAKBANK,2025-07-28T21:36:19.652970,1964.017127023181,1986.4889873369352,1950.7112448137227,1956.5431931163362,8883971,-7.473933906844795,-0.38054321441549127,210546000000,11.299095100612963,0.8539491288915433,0.02802350834136602,IT,bearish,mock_training_data
KOTAKBANK,2025-07-29T21:36:19.652970,2351.888922735599,2403.4254265993486,2291.894458291727,2398.1762674928336,435278,46.28734475723478,1.968092298483028,113337000000,37.327861993772835,1.7219680752075552,4.112753694095234,Auto,bullish,mock_training_data
KOTAKBANK,2025-07-30T21:36:19.652970,1104.073791349815,1112.9450641229066,1088.2522848899982,1110.3306525998469,2746904,6.2568612500317,0.566706799767632,142255000000,13.52263918445698,2.706699013235485,3.7231393565895923,Energy,neutral,mock_training_data
KOTAKBANK,2025-07-31T21:36:19.652970,2973.6655502038984,3064.54933132144,2895.8033701296495,2906.7470439611006,1112944,-66.9185062427978,-2.25037096852433,175166000000,22.242438952814368,4.092394303030663,2.410861877783809,Banking,neutral,mock_training_data
KOTAKBANK,2025-08-01T21:36:19.652970,2355.465405405197,2382.193354260352,2340.64265278454,2361.2468580259642,8110843,5.781452620767237,0.24544841998104774,32485000000,28.530090931781746,0.5876784744338385,1.331029310659511,FMCG,neutral,mock_training_data
KOTAKBANK,2025-08-02T21:36:19.652970,2136.944403367917,2179.484852344059,2101.2788889175404,2162.0755303215396,431154,25.131126953622655,1.176030921254428,183959000000,28.758099453216538,3.6008169856188603,3.700801182199684,Energy,bullish,mock_training_data
KOTAKBANK,2025-08-03T21:36:19.652970,486.0744708325214,494.466516481128,478.10800979302826,481.95345621013814,9181881,-4.12101462238328,-0.8478154829495642,223390000000,36.30323523428805,3.124179546262413,1.6641730941919641,FMCG,neutral,mock_training_data
HINDUNILVR,2025-07-05T21:36:19.652970,2854.2606271707123,2912.5081176701424,2795.4181734078943,2816.445771150426,1178782,-37.81485602028611,-1.3248564500492062,152032000000,12.46584207755777,1.1667762082158775,3.6117384686907865,Energy,neutral,mock_training_data
HINDUNILVR,2025-07-06T21:36:19.652970,2007.741745264392,2023.6730294719985,1993.0197644253394,1998.4895023699175,3252497,-9.25224289447448,-0.46082833692617603,76915000000,18.60683117352998,2.9897977098618163,1.4979834947917632,Pharma,neutral,mock_training_data
HINDUNILVR,2025-07-07T21:36:19.652970,617.905751240736,630.243134623928,605.8158182817474,627.2913534453195,8048465,9.385602204583495,1.5189375055560643,385552000000,12.46733150534299,4.0841721665221495,3.2497917145596493,Auto,bullish,mock_training_data
HINDUNILVR,2025-07-08T21:36:19.652970,2847.3275507110043,2890.405957319306,2780.3807803858163,2887.3233866311402,4212451,39.99583592013606,1.4046798342589255,18538000000,40.12200662320704,0.8797254733118569,4.077054131299946,IT,neutral,mock_training_data
HINDUNILVR,2025-07-09T21:36:19.652970,1669.6927755069235,1679.639111222974,1654.3429997124267,1675.3923933288102,9588059,5.699617821886697,0.3413572787458625,127238000000,45.92194388675729,4.309788834241534,2.460234022318107,Banking,bullish,mock_training_data
HINDUNILVR,2025-07-10T21:36:19.652970,2973.719165696617,2999.4502511954906,2960.6157605658696,2982.90748135094,4026162,9.188315654323093,0.30898397401863126,168940000000,10.794011507727728,1.8924930924502417,1.9254241408521633,FMCG,neutral,mock_training_data
HINDUNILVR,2025-07-11T21:36:19.652970,576.6337922505363,585.7374221079649,567.3256021135329,569.0540544686173,4538809,-7.579737781918944,-1.3144803311536926,151002000000,20.217463631721664,3.04874674698908,1.9314392985173312,Energy,bullish,mock_training_data
HINDUNILVR,2025-07-12T21:36:19.652970,1813.1478019056435,1869.9123779600286,1749.0437286228089,1761.0624716513485,3088855,-52.08533025429506,-2.872646686583005,260780000000,32.17345633566704,2.4243462816782566,0.7656722382356701,Auto,bullish,mock_training_data
HINDUNILVR,2025-07-13T21:36:19.652970,2808.283269627118,2845.0758142012164,2764.4837860401726,2775.8933308382916,7404350,-32.38993878882641,-1.1533714970686388,221270000000,35.47658796181359,4.150324850744296,3.9215550950177915,IT,neutral,mock_training_data
HINDUNILVR,2025-07-14T21:36:19.652970,2053.842728094848,2098.5211095968666,2006.0891699462936,2088.587111958389,9511986,34.74438386354083,1.691676942361105,329300000000,25.11162125277011,0.7657481823168648,3.2404852669168056,Pharma,neutral,mock_training_data
HINDUNILVR,2025-07-15T21:36:19.652970,1771.9397769390196,1852.487784212977,1691.3069451559772,1840.0052540340853,1010225,68.06547709506583,3.8412974290044546,265630000000,19.094345273970205,1.225928110439071,3.8111146970618903,Pharma,bullish,mock_training_data
HINDUNILVR,2025-07-16T21:36:19.652970,1783.1036546904297,1830.3118576598229,1741.5029755791593,1821.4908318058756,453358,38.38717711544584,2.152829254455785,12053000000,42.87067307854098,2.449191255711822,3.555608663028918,Pharma,bearish,mock_training_data
HINDUNILVR,2025-07-17T21:36:19.652970,2444.9396043842153,2541.1240797827177,2331.8795644787006,2355.9639080370175,3271997,-88.97569634719761,-3.639177678976128,216245000000,27.038164213207434,4.233844102914324,3.7914615327961867,Auto,bearish,mock_training_data
HINDUNILVR,2025-07-18T21:36:19.652970,2113.8482000443187,2145.891695904355,2079.6362608978943,2128.814182345432,5528703,14.965982301113284,0.7079970217728742,64636000000,33.101494174787774,1.9402835952926767,0.6559148765292427,Banking,neutral,mock_training_data
HINDUNILVR,2025-07-19T21:36:19.652970,886.8410492363431,913.6947702980498,867.3916521818859,906.0849822849818,4643356,19.24393304863876,2.169941622031329,419888000000,30.81849023433509,4.6427158013776735,0.2879522480117136,Auto,bearish,mock_training_data
HINDUNILVR,2025-07-20T21:36:19.652970,2831.514871356751,2923.9225574182724,2722.8549331502854,2746.421236054935,936171,-85.0936353018158,-3.005233564641045,56275000000,45.09077854961831,4.443042256956272,4.000920894606818,Banking,bullish,mock_training_data
HINDUNILVR,2025-07-21T21:36:19.652970,563.5552008550454,578.3839908087326,552.8019234418499,573.6466121657323,1755262,10.091411310686942,1.7906695378511108,265913000000,45.85219349352175,0.918238537165698,3.1361087814635225,Pharma,bullish,mock_training_data
HINDUNILVR,2025-07-22T21:36:19.652970,2387.8913939775425,2412.8499135016705,2351.177937560781,2402.2417963266635,9024096,14.350402349120861,0.600965453676568,158169000000,10.71697557094248,4.142414157614464,3.873262448761885,FMCG,neutral,mock_training_data
HINDUNILVR,2025-07-23T21:36:19.652970,382.5033743631978,393.7990373755587,369.27750954794965,393.18445744963486,3026041,10.681083086437047,2.792415388287544,284560000000,49.197882717258864,4.683160696337583,1.7107794797343612,IT,neutral,mock_training_data
HINDUNILVR,2025-07-24T21:36:19.652970,2933.473521643588,3075.0781139201954,2781.3631861971808,3057.507156284401,5795666,124.03363464081319,4.22821729003774,135401000000,12.297708129352674,1.7975451266949922,3.9571262812342933,Auto,bearish,mock_training_data
HINDUNILVR,2025-07-25T21:36:19.652970,846.2044774709107,858.2794496532864,834.813706721225,838.8676983233446,6731146,-7.336779147566035,-0.8670220192516348,12692000000,31.443608055358283,2.946895888794126,0.9187999777833861,Auto,neutral,mock_training_data
HINDUNILVR,2025-07-26T21:36:19.652970,2575.6086938581857,2615.7149505184507,2549.460133227409,2597.6953049987123,5539475,22.086611140526507,0.8575297634766644,375152000000,21.700337977127326,2.1515032285491182,4.050392777831517,IT,bearish,mock_training_data
HINDUNILVR,2025-07-27T21:36:19.652970,522.4045351241541,531.6897207674768,514.5494360033235,528.675514231439,273637,6.270979107284896,1.200406712739303,249169000000,39.24501916069267,1.1253817090386224,4.534187128410875,Banking,bullish,mock_training_data
HINDUNILVR,2025-07-28T21:36:19.652970,1588.1601281561348,1622.392716155205,1566.5861015428206,1607.0017519151606,3514679,18.841623759025843,1.1863806064002567,75465000000,15.64386777356846,3.7046872223524394,1.162093270649276,IT,bullish,mock_training_data
HINDUNILVR,2025-07-29T21:36:19.652970,450.09225598089574,455.0481297333406,446.6778820200628,453.00292427489495,5032865,2.910668293999187,0.6466825979167103,303165000000,35.88181076667037,1.6377759956380873,4.666551913405012,FMCG,bullish,mock_training_data
HINDUNILVR,2025-07-30T21:36:19.652970,2016.0534559516132,2043.117591216198,1976.46468051822,2038.044172699724,498762,21.99071674811075,1.0907804395360507,81672000000,40.8813241240759,2.380276120500047,0.05074384954154021,FMCG,bullish,mock_training_data
HINDUNILVR,2025-07-31T21:36:19.652970,2161.590215728751,2189.8104553545895,2147.8930580310926,2148.266705763677,5152733,-13.323509965074408,-0.6163753827217693,486642000000,37.703680509242616,2.908476957541811,0.3114626322187697,FMCG,bullish,mock_training_data
HINDUNILVR,2025-08-01T21:36:19.652970,385.1404249613859,397.84564454718895,372.50527818973444,376.05900752104213,7038364,-9.081417440343795,-2.3579496858202553,398867000000,47.8073507204227,4.757276576673066,4.124909336009115,FMCG,bullish,mock_training_data
HINDUNILVR,2025-08-02T21:36:19.652970,179.94283846550547,182.36902240968192,176.44826180213377,178.11678486508924,8264301,-1.826053600416233,-1.0147964853662583,44596000000,36.32934048328292,2.2659381283210704,1.7119237098723938,Banking,bullish,mock_training_data
HINDUNILVR,2025-08-03T21:36:19.652970,562.5885248962768,582.9471096686258,545.8213940285206,577.6785945349881,8732251,15.090069638711253,2.682256919743142,160991000000,26.935132112969796,0.7901590872150258,1.4547945002843032,Energy,neutral,mock_training_data
AXISBANK,2025-07-05T21:36:19.652970,1172.116656310864,1200.8846258613828,1146.3378493679709,1147.7827782389002,328087,-24.333878071963913,-2.0760628168660866,409202000000,11.244963503250677,1.0105051173066264,0.3020605537614318,Pharma,bearish,mock_training_data
AXISBANK,2025-07-06T21:36:19.652970,626.4282370479679,647.0809625565249,601.4898916050217,607.1797304110364,7432314,-19.248506636931417,-3.0727393017338533,484060000000,37.33764830817782,1.0053934748444808,2.169878946768426,Energy,neutral,mock_training_data
AXISBANK,2025-07-07T21:36:19.652970,2257.0666867761934,2287.361134994239,2226.6476163637417,2282.08328961178,5803515,25.016602835586422,1.1083679087620606,19830000000,23.56118568694116,3.2891264864816234,0.7330566906933467,Banking,bullish,mock_training_data
AXISBANK,2025-07-08T21:36:19.652970,1969.6869989616284,2017.79747189966,1916.922414288573,2017.0353544662007,3544651,47.34835550457235,2.403851755610575,57414000000,21.186238653833165,2.50252899606523,2.583585551663571,Pharma,neutral,mock_training_data
AXISBANK,2025-07-09T21:36:19.652970,1979.9640070931757,2032.0262149867299,1923.2215199767993,2020.2568524378605,5880967,40.29284534468473,2.035029182365767,135774000000,16.208374546019346,3.4743892104266783,1.1955814967276934,Energy,bearish,mock_training_data
AXISBANK,2025-07-10T21:36:19.652970,1958.3866279046786,2005.481469334151,1925.4126188246921,1989.5952182148126,9062904,31.208590310134124,1.5935867752285917,84174000000,25.803383817876338,4.355195395491451,3.919003813624986,Energy,bearish,mock_training_data
AXISBANK,2025-07-11T21:36:19.652970,2286.4274829734036,2332.142014168071,2253.733847497891,2315.850499636137,3299482,29.42301666273354,1.2868554494660873,357408000000,48.086240287096025,2.534931451438466,2.2516580584402535,FMCG,neutral,mock_training_data
AXISBANK,2025-07-12T21:36:19.652970,2317.269664938994,2374.970561690596,2260.959437101201,2353.927708924993,2890575,36.6580439859992,1.5819498498878544,79357000000,29.02145752177196,2.6070453634116824,0.007175784764535953,Pharma,bullish,mock_training_data
AXISBANK,2025-07-13T21:36:19.652970,672.3503020861136,679.7750845578066,663.6855256274794,667.2304253593908,860611,-5.119876726722823,-0.7614894662555052,319234000000,21.665933496114373,1.6002600797503872,3.081726597064681,Pharma,bullish,mock_training_data
AXISBANK,2025-07-14T21:36:19.652970,482.2259158170576,494.43596417566357,471.11866129869486,493.01737298589535,622146,10.791457168837749,2.2378426407368184,277869000000,21.310658144275237,2.7783554154991736,4.52182591840759,Pharma,neutral,mock_training_data
AXISBANK,2025-07-15T21:36:19.652970,2001.0072914463474,2034.2732437833909,1979.4299166823678,1983.8288424667755,2166541,-17.178448979571794,-0.85849007412437,422325000000,30.38820201734529,3.96794294009108,1.888956876104309,Banking,neutral,mock_training_data
AXISBANK,2025-07-16T21:36:19.652970,1907.590234951695,1964.678678841778,1842.0035904290523,1956.223809807962,5627078,48.63357485626694,2.549477029457454,426613000000,10.274744104137854,2.703153429262979,4.611936300354188,Auto,bearish,mock_training_data
AXISBANK,2025-07-17T21:36:19.652970,2465.4571079975635,2512.2755341725647,2399.448960105893,2509.3171625108102,4156046,43.86005451324678,1.7789826629297871,151344000000,12.401672781884137,0.7948217538238621,3.345420973592461,Auto,neutral,mock_training_data
AXISBANK,2025-07-18T21:36:19.652970,1704.725112367235,1721.1335712962912,1682.0516766064602,1718.4911610353097,5547112,13.766048668074681,0.8075230761960626,16487000000,12.671102294305246,0.7976336084834115,0.9016049208697557,Energy,neutral,mock_training_data
AXISBANK,2025-07-19T21:36:19.652970,702.9756379478081,705.6602389042557,700.2159322471562,701.7997475566003,6653440,-1.1758903912077077,-0.16727327772559464,89541000000,49.66549181798088,1.5007240798997612,0.6591014991649635,Pharma,bearish,mock_training_data
AXISBANK,2025-07-20T21:36:19.652970,1906.8487226721454,1967.1371604450903,1856.7106197521612,1948.9266827704114,200274,42.077960098266004,2.206675317132679,497414000000,45.007593987820876,0.8415646703868722,1.8735269044076297,FMCG,neutral,mock_training_data
AXISBANK,2025-07-21T21:36:19.652970,2189.4538070194562,2243.997331802833,2136.98133269932,2226.171554145449,1154946,36.71774712599294,1.6770277138651986,70407000000,42.99131033677507,4.755747998553716,0.5536473970805994,FMCG,bullish,mock_training_data
AXISBANK,2025-07-22T21:36:19.652970,2307.53173956812,2366.755021550539,2244.1491268353457,2254.6706065530393,5780680,-52.861133015080746,-2.290808490676462,219307000000,26.99412888804933,2.8823505958370563,3.197032891827742,IT,bearish,mock_training_data
AXISBANK,2025-07-23T21:36:19.652970,1983.200588005358,2030.1862604861033,1932.042568103211,1946.3219245107557,8367461,-36.87866349460219,-1.8595528721425811,315987000000,32.12839799888224,2.9613467838496677,4.170905194714134,Pharma,bullish,mock_training_data
AXISBANK,2025-07-24T21:36:19.652970,255.7194627314928,257.0147865167637,254.0863390334053,255.07109659274062,4100886,-0.6483661387521686,-0.2535458708643376,326984000000,45.0575268770804,1.5880853925468286,0.06611991434892439,Auto,neutral,mock_training_data
AXISBANK,2025-07-25T21:36:19.652970,1231.035326549223,1242.9484842905267,1215.6580688173356,1235.9189599260746,1488399,4.8836333768515585,0.3967094421685783,67956000000,22.584197770082994,2.1688192548562686,2.8968850711559013,Auto,bullish,mock_training_data
AXISBANK,2025-07-26T21:36:19.652970,1571.130555569318,1590.6361591606687,1539.546589977693,1554.4035892307784,9727848,-16.726966338539615,-1.0646452186450157,226844000000,12.424931787409626,4.065708789361498,2.640174725535145,FMCG,bullish,mock_training_data
AXISBANK,2025-07-27T21:36:19.652970,2894.9918795068115,2984.9377191830104,2811.7895064178524,2961.1536946446718,948823,66.16181513786017,2.2853886259995813,122593000000,44.80159276456986,4.307463482971976,2.177983984273177,IT,neutral,mock_training_data
AXISBANK,2025-07-28T21:36:19.652970,2515.308803540166,2577.2190634065105,2438.4411621949703,2574.3843142909277,5188091,59.07551075076165,2.3486384919265557,296291000000,13.069432328890924,2.1637729764294904,4.55926414665046,Pharma,neutral,mock_training_data
AXISBANK,2025-07-29T21:36:19.652970,2026.7164097087186,2043.8454321840868,2000.5651164662474,2012.1974767634906,8560973,-14.518932945228046,-0.7163771347425326,497694000000,26.25037339573978,4.048322387388502,0.19376665580545682,Energy,bearish,mock_training_data
AXISBANK,2025-07-30T21:36:19.652970,938.7552364048456,965.4132305047569,906.7660681205349,962.6241885585853,7814941,23.868952153739666,2.542617205007631,293627000000,49.957068976716236,3.2923245682578863,3.834455199635682,Banking,neutral,mock_training_data
AXISBANK,2025-07-31T21:36:19.652970,101.2635305902908,102.16730032625176,99.95450175288424,100.43094415151147,619927,-0.832586438779337,-0.8221977190860121,380711000000,13.34201019485947,0.9020887014810104,3.1722891599814522,IT,neutral,mock_training_data
AXISBANK,2025-08-01T21:36:19.652970,985.2628364541273,998.182888049369,972.5776807072992,989.9592214003322,4262986,4.6963849462049305,0.4766631575292944,406807000000,31.367735896634667,3.7102634229296845,2.1485725152312773,FMCG,bullish,mock_training_data
